Travel and Expense Report														
Requestor(s) name:,Janusz Kowalczyk,Purpose of trip:,meeting with Krzaczex						
Flight details														
Date,Time,From,To,Date,Time	
06-06-2017,09:40,Warsaw,Paris,06-06-2017,13:55	
08-06-2017,19:40,Paris,Warsaw,08-06-2017,21:55	
Accomodation														
Check in date,Check out date,Hotel's name											
06-06-2017,08-06-2017,Courtyard Marriott Colombes France 											
Expenses
Date,Description / Purpose,Oberthur participants	External participants,Currency choose from the list,Amount,Cash/Card choose from the list,Currency type in,Exch Amount,Exchange
08-06-2017,parking,Card,PLN,240.00
07-06-2017,lunch,EUR,112.50,Cash,PLN,473.30,4.2071
07-06-2017,uber,EUR,134.17,Card,PLN,591.46
Dieta,105.00,PLN,439.71,4.1877
Zaliczka
TOTAL,PLN,1 744.47,krs NBP z dnia poprzedzającego złożenie dokumentu
Currency of per diem allowance,Base per diem allowance
EUR,50.00
,,,,,,,Breakfast,Lunch,Dinner
,,,,,,Number,2	,1,1
Start Date,Start Time,End Date,Duration,Place,per diem entitlement,Breakfast,Dinner,Out of pocket allowance,Local transport,Total entitl.,Non hotel nights,Total diems
(DD/MM/YY),time the plane took off,(DD/MM/YY),(days),(from ... to),,-15% each,-30% each,-25%/day,+10%/day,,,,
06-06-2017 09:40,,08-06-2017 21:55,,2.51,Warsaw-Paris-Warsaw,300%,-30%,-30%,,,210%,,105.00
Date: ……………………………………,Signature: ……………………………………………………………,Approved by: